images,labels
fall-02-cam1-rgb-001.jpg,0
fall-02-cam1-rgb-002.jpg,0
fall-02-cam1-rgb-003.jpg,0
fall-02-cam1-rgb-004.jpg,0
fall-02-cam1-rgb-005.jpg,0
fall-02-cam1-rgb-006.jpg,0
fall-02-cam1-rgb-007.jpg,0
fall-02-cam1-rgb-008.jpg,0
fall-02-cam1-rgb-009.jpg,0
fall-02-cam1-rgb-010.jpg,0
fall-02-cam1-rgb-011.jpg,0
fall-02-cam1-rgb-012.jpg,0
fall-02-cam1-rgb-013.jpg,0
fall-02-cam1-rgb-014.jpg,0
fall-02-cam1-rgb-015.jpg,0
fall-02-cam1-rgb-016.jpg,0
fall-02-cam1-rgb-017.jpg,0
fall-02-cam1-rgb-018.jpg,0
fall-02-cam1-rgb-019.jpg,0
fall-02-cam1-rgb-020.jpg,0
fall-02-cam1-rgb-021.jpg,0
fall-02-cam1-rgb-022.jpg,0
fall-02-cam1-rgb-023.jpg,0
fall-02-cam1-rgb-024.jpg,0
fall-02-cam1-rgb-025.jpg,0
fall-02-cam1-rgb-026.jpg,0
fall-02-cam1-rgb-027.jpg,0
fall-02-cam1-rgb-028.jpg,0
fall-02-cam1-rgb-029.jpg,0
fall-02-cam1-rgb-030.jpg,0
fall-02-cam1-rgb-031.jpg,0
fall-02-cam1-rgb-032.jpg,0
fall-02-cam1-rgb-033.jpg,0
fall-02-cam1-rgb-034.jpg,0
fall-02-cam1-rgb-035.jpg,0
fall-02-cam1-rgb-036.jpg,0
fall-02-cam1-rgb-037.jpg,0
fall-02-cam1-rgb-038.jpg,0
fall-02-cam1-rgb-039.jpg,0
fall-02-cam1-rgb-040.jpg,0
fall-02-cam1-rgb-041.jpg,0
fall-02-cam1-rgb-042.jpg,0
fall-02-cam1-rgb-043.jpg,0
fall-02-cam1-rgb-044.jpg,0
fall-02-cam1-rgb-045.jpg,0
fall-02-cam1-rgb-046.jpg,0
fall-02-cam1-rgb-047.jpg,0
fall-02-cam1-rgb-048.jpg,0
fall-02-cam1-rgb-049.jpg,0
fall-02-cam1-rgb-050.jpg,0
fall-02-cam1-rgb-051.jpg,0
fall-02-cam1-rgb-052.jpg,0
fall-02-cam1-rgb-053.jpg,0
fall-02-cam1-rgb-054.jpg,0
fall-02-cam1-rgb-055.jpg,0
fall-02-cam1-rgb-056.jpg,0
fall-02-cam1-rgb-057.jpg,0
fall-02-cam1-rgb-058.jpg,0
fall-02-cam1-rgb-059.jpg,0
fall-02-cam1-rgb-060.jpg,0
fall-02-cam1-rgb-061.jpg,0
fall-02-cam1-rgb-062.jpg,0
fall-02-cam1-rgb-063.jpg,0
fall-02-cam1-rgb-064.jpg,1
fall-02-cam1-rgb-065.jpg,1
fall-02-cam1-rgb-066.jpg,1
fall-02-cam1-rgb-067.jpg,1
fall-02-cam1-rgb-068.jpg,1
fall-02-cam1-rgb-069.jpg,1
fall-02-cam1-rgb-070.jpg,1
fall-02-cam1-rgb-071.jpg,1
fall-02-cam1-rgb-072.jpg,1
fall-02-cam1-rgb-073.jpg,1
fall-02-cam1-rgb-074.jpg,1
fall-02-cam1-rgb-075.jpg,1
fall-02-cam1-rgb-076.jpg,1
fall-02-cam1-rgb-077.jpg,1
fall-02-cam1-rgb-078.jpg,1
fall-02-cam1-rgb-079.jpg,1
fall-02-cam1-rgb-080.jpg,1
fall-02-cam1-rgb-081.jpg,1
fall-02-cam1-rgb-082.jpg,1
fall-02-cam1-rgb-083.jpg,1
fall-02-cam1-rgb-084.jpg,1
fall-02-cam1-rgb-085.jpg,1
fall-02-cam1-rgb-086.jpg,1
fall-02-cam1-rgb-087.jpg,1
fall-02-cam1-rgb-088.jpg,1
fall-02-cam1-rgb-089.jpg,1
fall-02-cam1-rgb-090.jpg,1
fall-02-cam1-rgb-091.jpg,1
fall-02-cam1-rgb-092.jpg,1
fall-02-cam1-rgb-093.jpg,1
fall-02-cam1-rgb-094.jpg,1
fall-02-cam1-rgb-095.jpg,1
fall-02-cam1-rgb-096.jpg,1
fall-02-cam1-rgb-097.jpg,1
fall-02-cam1-rgb-098.jpg,1
fall-02-cam1-rgb-099.jpg,1
fall-02-cam1-rgb-100.jpg,1
fall-02-cam1-rgb-101.jpg,1
fall-02-cam1-rgb-102.jpg,1
fall-02-cam1-rgb-103.jpg,1
fall-02-cam1-rgb-104.jpg,1
fall-02-cam1-rgb-105.jpg,1
fall-02-cam1-rgb-106.jpg,1
fall-02-cam1-rgb-107.jpg,1
fall-02-cam1-rgb-108.jpg,1
fall-02-cam1-rgb-109.jpg,1
fall-02-cam1-rgb-110.jpg,1
fall-11-cam1-rgb-001.jpg,0
fall-11-cam1-rgb-002.jpg,0
fall-11-cam1-rgb-003.jpg,0
fall-11-cam1-rgb-004.jpg,0
fall-11-cam1-rgb-005.jpg,0
fall-11-cam1-rgb-006.jpg,0
fall-11-cam1-rgb-007.jpg,0
fall-11-cam1-rgb-008.jpg,0
fall-11-cam1-rgb-009.jpg,0
fall-11-cam1-rgb-010.jpg,0
fall-11-cam1-rgb-011.jpg,0
fall-11-cam1-rgb-012.jpg,0
fall-11-cam1-rgb-013.jpg,0
fall-11-cam1-rgb-014.jpg,0
fall-11-cam1-rgb-015.jpg,0
fall-11-cam1-rgb-016.jpg,0
fall-11-cam1-rgb-017.jpg,0
fall-11-cam1-rgb-018.jpg,0
fall-11-cam1-rgb-019.jpg,0
fall-11-cam1-rgb-020.jpg,0
fall-11-cam1-rgb-021.jpg,0
fall-11-cam1-rgb-022.jpg,0
fall-11-cam1-rgb-023.jpg,0
fall-11-cam1-rgb-024.jpg,0
fall-11-cam1-rgb-025.jpg,0
fall-11-cam1-rgb-026.jpg,0
fall-11-cam1-rgb-027.jpg,0
